,time stamp,acceleration,yaw get_transform,yaw2,input_acceleration,speed
512,52.39500000000835,0.5221385359764099,34.37507629394531,2.1707544326782227,0.6156388505049566,21.6654836733222
513,52.4950000000084,0.18799090385437012,36.679935455322266,2.210982084274292,0.6361308321191212,21.612948571020574
514,52.595000000008454,1.0080938339233398,38.97187805175781,2.2509841918945312,0.6357382376651755,21.569595241328724
515,52.695000000008505,0.6578567028045654,41.24305725097656,2.290623188018799,0.6467066966526165,21.52785910117554
516,52.79500000000856,0.025977730751037598,43.536781311035156,2.3306565284729004,0.6748185379137592,21.483000745114694
517,52.89500000000861,1.2772884368896484,45.830291748046875,2.370685338973999,0.6702510063616309,21.45061550342138
518,52.99500000000866,1.161344051361084,48.11927795410156,2.4106364250183105,0.6717484170205825,21.412438679732027
519,53.09500000000871,1.4472252130508423,50.38047790527344,2.450101375579834,0.6680439166841845,21.383146082183412
520,53.19500000000876,2.258632183074951,52.64303970336914,2.4895904064178467,0.647044755418023,21.345271162032148
521,53.29500000000881,2.31805157661438,54.88528060913086,2.5287253856658936,0.6297234444916524,21.30701717617923
522,53.395000000008864,-1.3062701225280762,57.17230987548828,2.5686416625976562,0.70798908161282,21.26080222413168
523,53.495000000008915,1.3392643928527832,59.397098541259766,2.607471227645874,0.7140393941468688,21.215493705599354
524,53.595000000008966,-0.5473871231079102,61.69718933105469,2.6476151943206787,0.7693990184627626,21.184761620487365
525,53.69500000000902,1.4525022506713867,63.95415115356445,2.6870062351226807,0.7706244745347777,21.17072790709859
526,53.79500000000907,0.8692874908447266,66.26707458496094,2.72737455368042,0.7879650716884665,21.17369921890276
527,53.89500000000912,2.7257237434387207,68.49053955078125,2.766181468963623,0.7583306183330376,21.17571394814257
528,53.99500000000917,1.844327449798584,70.74494171142578,2.805528163909912,0.7554775301618888,21.189148822472355
529,54.09500000000922,0.8343865871429443,73.01091003417969,2.8450775146484375,0.7798044694230959,21.195608436182336
530,54.19500000000927,1.9084968566894531,75.24028778076172,2.8839871883392334,0.7758448356154979,21.20363846957612
531,54.295000000009324,2.280085563659668,77.5071029663086,2.923551082611084,0.7642136052681376,21.216793622948767
532,54.395000000009375,3.01271915435791,79.80995178222656,2.9637434482574463,0.7368646796639753,21.232501235963756
533,54.495000000009426,0.8060455322265625,82.06808471679688,3.0031545162200928,0.769220008390668,21.24668950437376
534,54.59500000000948,0.3408784866333008,84.45088958740234,3.0447425842285156,0.8105418240279052,21.26122845777796
535,54.69500000000953,0.7111949920654297,86.70906829833984,3.0841550827026367,0.838805734394884,21.279927430368296
536,54.79500000000958,0.19782066345214844,88.99099731445312,3.123976945877075,0.876834743593571,21.318955815903912
